SOC1,Distance(km),SOC2,Temperature,EnergyConsumed(Wh/km),Rem_Range(km)
100,34,85,29,120,138
85,36,70,29,120,115
64,18,55,28,120,101
55,18,45,28,120,93
45,18,34,31,121,63
34,18,25,31,120,45
100,18,90,27,120,173
90,18,81,31,118,155
81,24,67,28,117,134
67,45,41,29,121,72
81,6,77,28,121,181
41,10,33,32,120,59
33,30,13,29,120,22
100,18,90,28,119,159
90,18,81,32,118,146
81,36,60,32,116,118
81,18,70,27,117,137
60,18,49,27,115,94
49,18,40,32,114,74
39,18,29,28,114,57
29,19,19,28,114,35
100,18,88,29,113,176
88,18,78,27,112,156
78,18,69,31,112,137
69,18,59,28,111,120
59,18,48,31,111,92
48,36,28,31,110,52
100,4,98,28,111,191
98,18,87,28,110,170
87,36,67,27,110,131
77,18,57,31,110,112
57,18,46,27,110,99
46,21,33,28,109,53
33,20,17,28,109,30
68,18,57,28,109,113
57,36,36,25,109,56
36,1,35,25,109,61
35,18,25,27,109,48
27,18,15,32,109,21
100,18,89,28,109,146
89,18,79,33,109,153
79,17,67,27,108,127
67,18,57,28,108,108
57,18,47,28,120,86
47,18,36,28,108,68
36,18,27,32,108,47
27,20,16,30,108,28
100,53,89,28,107,162
89,22,78,32,107,166
78,18,68,28,107,133
68,18,58,33,107,112
58,37,33,28,107,61
43,18,24,30,107,41
100,18,89,27,107,161
89,18,79,32,107,146
79,13,71,26,107,139
71,18,61,28,107,120
61,18,51,32,106,96
51,36,30,28,106,54
100,18,89,32,106,163
89,18,78,32,106,157
78,36,57,28,106,107
57,40,22,30,106,44
22,18,11,30,106,10
100,18,89,28,106,174
89,36,68,29,106,127
68,18,59,31,106,111
59,18,48,25,106,92
48,18,38,30,106,65
38,19,27,28,106,52
27,20,16,28,105,26
66,54,26,29,105,105
84,18,75,26,106,133
100,25,95,26,106,172
95,18,84,26,106,162
85,18,74,25,103,143
74,35,53,32,103,104
53,2,52,26,103,91
52,36,28,31,103,36
44,18,33,28,103,58
30,10,22,28,103,53
22,16,8,28,103,5
95,36,50,38,102,94
78,36,57,30,103,106
57,18,46,30,106,92
75,18,64,26,102,115
80,10,75,28,102,133
64,18,53,30,102,109
53,36,30,32,102,54
100,18,89,32,102,168
90,18,80,31,102,161
80,18,70,25,100,131
70,18,60,33,100,127
60,18,45,25,100,95
35,18,25,27,109,48
27,18,15,32,109,21
100,18,89,28,109,146
89,18,79,33,109,153
51,36,30,28,106,54
100,18,89,32,106,163
89,18,78,32,106,157
22,16,8,28,103,5
95,36,50,38,102,94
78,36,57,30,103,106
57,18,46,30,106,92
55,18,45,28,120,93
45,18,34,31,121,63
34,18,25,31,120,45
100,18,90,27,120,173
90,18,81,31,118,155
81,24,67,28,117,134
100,18,90,28,119,159
90,18,81,32,118,146
81,36,60,32,116,118
81,18,70,27,117,137
